249, 3, 0, -0.262594, 0.256646, 0.132559, 0.215669, 19.7897, 2.9744, DIS
238, 6, 0, 0.0171521, 0.256032, -0.0524663, 0.186834, 30.3517, 3.8433, DIS
301, 8, 0, 0.0481879, 0.239852, 0.0165849, 0.218006, 28.5654, 2.94787, DIS
190, 12, 0, -0.019938, 0.164344, 0.0598395, 0.191015, 44.3344, 3.22329, DIS
2, 1, 0, -2.30985e-05, 0.262386, -6.20383e-06, 0.070472, 3.93863, 0, DIS
282, 14, 0, 0.0987122, 0.202347, 0.0510462, 0.226777, 47.366, 4.03237, DIS
314, 6, 0, 0.0244142, 0.207944, -0.0462516, 0.209215, 34.3516, 3.08786, DIS
366, 12, 0, 0.194416, 0.199836, 0.154084, 0.216111, 53.8112, 5.28414, DIS
257, 5, 0, -0.00119506, 0.260189, -0.0700949, 0.196194, 26.6846, 3.55113, DIS
460, 2, 0, -0.253453, 0.21866, -0.0531582, 0.240966, 23.1921, 2.3768, DIS
3, 1, 1, -2.03722e-05, 0.380184, -0.000265275, 3.57548, 27.4765, 0, DIS
3, 1, 1, -0.000413757, 0.379863, -7.98539e-05, 0.0740235, 16.449, 0.00552427, DIS
484, 16, 0, -0.00592273, 0.193336, 0.0293801, 0.225466, 78.5085, 8.25053, DIS
248, 2, 0, 0.0931713, 0.205563, -0.145012, 0.22358, 26.8768, 2.77552, DIS
242, 3, 0, -0.102409, 0.233003, -0.0588356, 0.197563, 14.2071, 1.62151, DIS
278, 7, 0, -0.0122805, 0.231713, -0.138939, 1.48324, 42.9821, 4.32417, DIS
217, 7, 0, -0.0121183, 0.191231, -0.0225218, 0.216123, 39.5912, 4.31234, DIS
28, 1, 1, 0.00379152, 0.274876, -0.0046241, 0.213184, 12.8491, 0.140353, DIS
334, 4, 0, -0.0303832, 0.188445, -0.0320546, 0.212834, 58.7399, 5.30302, DIS
230, 4, 0, -0.0105652, 0.2613, -0.00550679, 0.211178, 24.2368, 2.42777, DIS
146, 12, 0, 0.0286354, 0.185799, -0.105234, 2.47584, 51.6286, 2.33023, DIS
128, 2, 0, -0.0355476, 0.175589, 0.0146644, 0.229135, 12.167, 0.923657, DIS
284, 6, 0, 0.0249451, 0.165073, -0.0179294, 0.215735, 29.4805, 2.67238, DIS
280, 10, 0, -0.00942494, 0.174088, -0.0323152, 0.209705, 54.6113, 2.84442, DIS
43, 2, 0, -0.12607, 0.220702, 0.0241158, 0.268727, 10.7548, 0.128729, DIS
282, 8, 0, 0.023866, 0.183788, -0.0389104, 0.204684, 43.7155, 3.74896, DIS
310, 16, 0, -0.0487061, 0.247003, -0.0571558, 0.184188, 58.1527, 5.46241, DIS
318, 8, 0, 0.0114108, 0.196979, -0.0761019, 0.197253, 45.309, 3.90955, DIS
23, 3, 1, -0.129201, 0.312, -0.12358, 0.255731, 20.3481, 0.225685, DIS
339, 4, 0, 0.0998797, 0.224808, 0.0866517, 0.224965, 36.6166, 5.45156, DIS
280, 8, 0, 0.260023, 0.218191, 0.037566, 0.207271, 34.099, 3.99576, DIS
2, 1, 1, -2.3782e-05, 0.329246, -4.63026e-06, 0.0641029, 24.2202, 0, DIS
276, 14, 0, -0.0119815, 0.176277, -0.0340802, 0.191813, 57.3744, 3.33796, DIS
282, 2, 0, 0.0302925, 0.177105, -0.0374812, 0.201858, 29.6232, 1.96538, DIS
210, 10, 0, -0.037706, 0.185813, 0.0921724, 0.211977, 41.4598, 3.90699, DIS
188, 4, 0, 0.0397723, 0.177676, -0.0107665, 0.21696, 21.9636, 1.29345, DIS
216, 4, 0, 0.192648, 0.190632, 0.0685449, 0.191605, 23.5267, 1.77126, DIS
3, 1, 1, -6.33797e-06, 0.380195, 2.58736e-07, 0.0740235, 26.0177, 0, DIS
292, 6, 0, -0.0304127, 0.176713, -0.015655, 0.205563, 39.0933, 3.7024, DIS
306, 14, 0, -0.0893163, 0.216147, -0.112173, 0.232627, 55.6245, 6.57202, DIS
316, 8, 0, -0.00778594, 0.177135, 0.030497, 0.231633, 51.5998, 5.00341, DIS
3, 2, 1, -0.0212111, 0.363089, 0.00388103, 0.0741252, 27.1464, 0.0848655, DIS
334, 8, 0, 0.0123822, 0.200278, 0.0183708, 0.914587, 44.276, 3.82559, DIS
346, 2, 0, 0.00260826, 0.204412, -0.216405, 0.20871, 34.502, 3.92813, DIS
400, 12, 0, -0.0188529, 0.189391, 0.0755928, 0.207485, 68.074, 5.13521, DIS
344, 4, 0, -0.0414135, 0.223937, -0.279307, 2.12492, 37.2131, 3.90065, DIS
259, 12, 0, -0.0273754, 0.135915, -0.0349767, 2.18973, 54.0593, 2.81371, DIS
1, 1, 1, 0, 0, 0, 0, 16.546, 0.00552427, DIS
230, 13, 2, 0.025627, 0.175361, -0.0116815, 0.193051, 82.0325, 3.48448, DIS
268, 4, 0, 0.19, 0.229206, 0.0282794, 0.207347, 28.136, 3.45488, DIS
122, 5, 0, 0.0583831, 0.197354, 0.0149481, 0.221858, 24.1316, 3.32364, DIS
476, 12, 0, -0.0052995, 0.183446, -0.00563841, 0.251981, 51.0441, 4.17588, DIS
388, 14, 0, -0.0100465, 0.217005, -0.154091, 1.69994, 63.4781, 4.56047, DIS
282, 8, 0, 0.0119619, 0.204213, -0.0838498, 0.202193, 40.3214, 3.24019, DIS
429, 18, 0, -0.0279256, 0.211454, 0.070473, 0.246282, 90.1245, 7.34265, DIS
65, 5, 0, 0.127591, 0.281338, -0.0932316, 0.258694, 26.9551, 0.641006, DIS
254, 4, 0, -0.0153614, 0.19949, -0.633163, 2.77635, 37.9861, 3.75994, DIS
199, 6, 0, -0.027421, 0.190845, -0.00522555, 0.212704, 29.775, 2.02657, DIS
112, 7, 1, -0.0110483, 0.166403, 0.00610501, 0.186289, 41.8462, 2.7707, DIS
242, 10, 0, 0.0807927, 0.190227, -0.100207, 0.235946, 37.1968, 3.77412, DIS
242, 4, 0, 0.010998, 0.188851, 0.000784775, 0.201158, 46.08, 2.79382, DIS
336, 12, 0, 0.0157316, 0.182134, 0.0062852, 0.244328, 58.3833, 4.27164, DIS
2, 1, 1, -2.877e-06, 0.32926, -5.60142e-07, 0.0641058, 19.837, 0, DIS
3, 1, 1, -2.85853e-05, 0.380178, -9.52652e-07, 0.0740235, 15.3337, 0.00390625, DIS
51, 4, 0, 0.00696112, 0.224578, -0.144533, 0.241689, 16.5134, 0.169911, DIS
330, 10, 0, 0.103973, 0.213262, 0.0616247, 0.1731, 50.0207, 4.60027, DIS
365, 5, 0, 0.098742, 0.176813, -0.0563928, 0.234413, 33.0292, 2.73921, DIS
218, 4, 0, 0.0675788, 0.270869, -0.0482815, 0.194618, 22.1567, 2.94767, DIS
314, 8, 0, -0.0315725, 0.171846, -0.111603, 0.188588, 46.0189, 3.82245, DIS
236, 4, 0, -0.0622201, 0.185627, 0.0258259, 0.183353, 20.7257, 1.55828, DIS
422, 24, 0, 0.0167585, 0.191663, -0.055163, 1.07732, 87.4915, 6.12136, DIS
3, 1, 1, -7.18218e-05, 0.380142, -3.14286e-06, 0.0740235, 20.1738, 0, DIS
398, 18, 0, 0.0208447, 0.162679, 0.0234786, 0.20949, 98.7722, 5.09095, DIS
282, 8, 0, 0.0357802, 0.210289, -0.0055128, 0.210023, 39.1877, 2.97295, DIS
260, 12, 0, -0.149313, 0.222491, -0.0366172, 0.19383, 41.8455, 4.88994, DIS
377, 6, 0, -0.00785855, 0.174285, 0.0275916, 0.250422, 34.4806, 2.36343, DIS
455, 17, 0, -0.0710979, 0.200022, -0.0434031, 0.232404, 69.531, 6.59597, DIS
150, 1, 0, 0.0184611, 0.204359, -0.0178319, 0.208804, 11.9416, 1.69275, DIS
469, 14, 0, -0.0200896, 0.175071, -0.103664, 0.24779, 51.8808, 4.12417, DIS
255, 9, 0, 0.00702398, 0.229031, 0.0112723, 0.195721, 41.3706, 4.62842, DIS
416, 4, 0, 0.10522, 0.213568, 0.0687793, 0.188192, 48.968, 4.15995, DIS
266, 5, 0, 0.206718, 0.231703, -0.0904382, 0.186952, 24.2449, 3.13494, DIS
296, 2, 0, -0.0639362, 0.150652, -0.0449255, 0.179632, 26.1048, 1.60145, DIS
318, 11, 1, 0.00888563, 0.167538, -0.00378, 0.205428, 49.5088, 2.59069, DIS
282, 8, 0, -0.0422574, 0.172408, -0.0705149, 0.213356, 35.4953, 3.26196, DIS
274, 2, 0, 0.0172183, 0.228993, -0.76266, 2.19064, 28.6858, 3.21625, DIS
264, 8, 0, 0.0630816, 0.197067, 0.0163868, 0.188414, 31.4323, 2.69458, DIS
3, 1, 1, -9.49044e-05, 0.380122, 7.74002e-06, 0.0740235, 19.514, 0, DIS
38, 4, 0, 0.121596, 0.237568, -2.07551, 2.83045, 11.4298, 0.12861, DIS
300, 4, 0, -0.0432353, 0.191645, -0.238546, 0.222792, 32.3398, 3.15553, DIS
276, 12, 0, 0.0232201, 0.196201, -0.0468502, 0.222431, 37.8792, 2.97513, DIS
244, 12, 0, 0.0345308, 0.195745, 0.0452899, 0.209246, 41.3617, 3.82183, DIS
266, 12, 0, 0.00610392, 0.207731, -0.0543119, 0.178649, 39.9949, 3.24562, DIS
224, 4, 0, -0.00111423, 0.195968, -0.138217, 0.207568, 23.7146, 2.46572, DIS
301, 3, 0, -0.0363705, 0.207032, 0.0445094, 0.205892, 23.1323, 2.27074, DIS
198, 4, 0, -0.0266332, 0.181992, -0.00502996, 0.617015, 23.6017, 1.76863, DIS
230, 2, 0, 0.0158072, 0.16577, 0.0189684, 0.195932, 18.3379, 1.10628, DIS
330, 10, 0, 0.0903653, 0.176209, -0.0388458, 0.21552, 35.9789, 2.46335, DIS
260, 16, 0, 0.0589402, 0.233362, -0.0196138, 0.197158, 65.5658, 5.7499, DIS
314, 16, 0, 0.0558939, 0.187929, -0.0182561, 0.166232, 60.7968, 4.00466, DIS
3, 1, 1, -0.000175309, 0.380057, -0.00207155, 3.57443, 33.7637, 0, DIS
446, 12, 0, -0.0244376, 0.176373, -0.0511413, 0.191697, 65.4371, 3.67603, DIS
324, 12, 2, 0.0381829, 0.166996, 0.00114446, 0.183895, 114.841, 4.85153, DIS
228, 10, 0, 0.143051, 0.181942, -0.0214698, 0.235835, 36.9149, 2.94487, DIS
240, 8, 0, -0.0129943, 0.199775, 0.0514233, 1.21101, 52.9607, 4.32828, DIS
1, 1, 1, 0, 0, 0, 0, 43.328, 0.0110485, DIS
276, 16, 0, -0.0541083, 0.204698, -0.0836557, 0.192293, 47.7537, 3.89346, DIS
188, 4, 0, -0.0996331, 0.220838, 0.064337, 0.214249, 20.2985, 2.0805, DIS
2, 1, 1, -3.86006e-05, 0.329236, -7.51538e-06, 0.0641009, 11.8768, 0, DIS
181, 8, 0, -0.0727609, 0.192303, -0.0251877, 0.179148, 34.6318, 3.88767, DIS
179, 7, 1, -0.0303056, 0.189954, -0.104065, 0.218506, 41.6245, 4.63344, DIS
224, 2, 0, 0.0384972, 0.171341, -0.0498371, 0.224881, 22.9259, 2.59307, DIS
3, 1, 1, -4.26115e-05, 0.380165, 3.83226e-06, 0.0740235, 41.1587, 0, DIS
174, 12, 0, 0.0398928, 0.190558, 0.000388269, 0.147528, 49.644, 3.08748, DIS
318, 2, 0, 0.137361, 0.214202, 0.11939, 0.203815, 29.1741, 3.42062, DIS
314, 10, 0, 0.0182725, 0.201485, 0.0341061, 0.211168, 45.8329, 4.08394, DIS
282, 10, 0, 0.0167077, 0.178499, 0.0222711, 0.225822, 41.1732, 3.05241, DIS
92, 6, 0, 0.0144201, 0.159785, -0.00292699, 0.18534, 20.9833, 0.78396, DIS
442, 18, 0, 0.0118084, 0.17887, -0.0266129, 0.201565, 80.6983, 6.01875, DIS
286, 9, 0, 0.0904962, 0.238487, 0.0422499, 0.188214, 35.4369, 3.81562, DIS
239, 7, 0, -0.0173146, 0.228759, 7.42351e-05, 0.204713, 29.529, 3.34837, DIS
326, 10, 0, -0.0353176, 0.189201, 0.0345661, 0.202221, 42.5952, 3.80041, DIS
322, 18, 0, -0.0750959, 0.188622, 0.0479407, 0.190978, 58.8501, 4.5262, DIS
159, 6, 0, 0.0607934, 0.263788, -0.0446716, 0.172905, 17.6301, 1.99425, DIS
270, 14, 0, 0.110768, 0.188681, -0.0489831, 0.211846, 43.1311, 3.47652, DIS
232, 6, 0, 0.0506239, 0.15799, 0.064079, 0.263504, 28.2082, 2.24591, DIS
146, 4, 0, -0.00308665, 0.137453, -0.107016, 0.730874, 11.9579, 0.834092, DIS
285, 7, 0, -0.00117808, 0.209284, -0.0180219, 0.205998, 31.7621, 2.33628, DIS
132, 5, 0, 0.00355613, 0.157143, -0.00376437, 0.173998, 36.0149, 2.77492, DIS
284, 14, 0, -0.00169973, 0.218316, 0.06209, 1.00701, 77.3124, 5.62905, DIS
324, 12, 0, -0.0255821, 0.206702, 0.270196, 0.233069, 53.489, 6.09124, DIS
302, 4, 0, -0.154425, 0.19112, 0.23967, 0.213331, 30.185, 2.65712, DIS
3, 1, 1, -7.344e-06, 0.380195, -7.05847e-07, 0.0740235, 45.5465, 0.015625, DIS
328, 12, 0, -0.0483657, 0.207967, -1.68515, 2.83194, 53.7246, 5.04371, DIS
214, 8, 0, -0.0162456, 0.180192, -0.0475694, 0.192219, 40.2366, 2.47298, DIS
463, 8, 0, 0.190139, 0.188124, 0.0403663, 0.240941, 40.3522, 4.14291, DIS
183, 6, 2, -0.00630347, 0.268713, -0.0454946, 0.183538, 46.6201, 3.48917, DIS
220, 6, 0, -0.106068, 0.162037, 0.141349, 0.176753, 32.7929, 2.10791, DIS
336, 10, 0, 0.15123, 0.194524, -0.0580988, 0.208181, 38.2616, 4.25409, DIS
92, 6, 0, 0.0101333, 0.214269, 0.0484067, 0.208028, 21.1949, 1.21771, DIS
379, 10, 0, 0.0589926, 0.168972, -0.787137, 2.42381, 33.0956, 2.83093, DIS
359, 3, 0, -0.155906, 0.22275, -0.239557, 0.222876, 16.356, 2.46646, DIS
341, 5, 1, -0.101176, 0.230601, -0.0614315, 0.202195, 39.1596, 4.68724, DIS
9, 1, 1, -0.00206709, 0.315284, 0.000661628, 0.225462, 15.8198, 0.0206699, DIS
282, 6, 0, -0.0678907, 0.205211, -2.57039, 2.97349, 36.7343, 4.75375, DIS
268, 4, 0, -0.0563162, 0.173556, 0.108838, 0.188166, 32.9685, 2.32687, DIS
354, 14, 0, 0.0059134, 0.19903, 0.342259, 0.194168, 62.7015, 6.06063, DIS
49, 3, 1, 0.0115481, 0.214432, -0.0316113, 0.262628, 28.2637, 0.195, DIS
250, 0, 0, -0.237805, 0.200259, 0.216299, 0.252408, 18.0618, 2.55843, DIS
378, 20, 0, -0.0156175, 0.203529, -3.33722, 3.03516, 65.0126, 5.65118, DIS
222, 4, 0, 0.0167635, 0.192103, 0.0888555, 0.206361, 33.3779, 2.72939, DIS
301, 9, 1, -0.012536, 0.197739, 1.43836, 3.13249, 51.1281, 5.1598, DIS
5, 2, 1, -0.056651, 0.381113, -0.00223952, 0.177901, 16.0931, 0.0804346, DIS
1, 1, 1, 0, 0, 0, 0, 28.8507, 0, DIS
116, 3, 0, 0.00206889, 0.193935, 0.0193306, 0.209966, 15.9215, 1.65188, DIS
266, 8, 0, 0.116434, 0.187491, 0.0653927, 0.180455, 30.5376, 2.41601, DIS
330, 4, 0, -0.152995, 0.204862, -0.0759349, 0.22526, 35.8197, 4.0176, DIS
222, 10, 0, 0.0114793, 0.163397, 0.170988, 0.215945, 34.8154, 3.4864, DIS
1, 1, 0, 0, 0, 0, 0, 5.78449, 0.00195312, DIS
332, 12, 0, 0.035136, 0.181538, 0.00646883, 0.225336, 57.2601, 4.03269, DIS
232, 14, 2, 0.0080502, 0.150174, -0.0729146, 0.179486, 72.2906, 4.27784, DIS
268, 4, 0, 0.053767, 0.200165, 0.151661, 0.221255, 26.4854, 2.57387, DIS
190, 6, 0, 0.0483305, 0.137082, -0.152079, 0.231112, 33.3415, 2.1996, DIS
352, 12, 0, -0.0334554, 0.186337, 0.106216, 0.202692, 54.7368, 4.28886, DIS
223, 1, 0, 0.0325632, 0.259496, -0.0450214, 0.192743, 17.1937, 2.54281, DIS
248, 8, 0, -0.0189254, 0.189486, -0.0419306, 0.194104, 47.4689, 3.57413, DIS
260, 6, 0, 0.0319945, 0.169643, 0.343689, 2.21679, 34.3617, 2.1986, DIS
220, 8, 0, -0.0654469, 0.16721, -0.00209752, 0.186633, 48.3846, 3.19571, DIS
318, 14, 0, -0.0337508, 0.218726, 0.0774379, 0.186883, 55.9727, 4.93386, DIS
304, 12, 0, -0.0236185, 0.185512, -0.00921714, 0.522882, 55.389, 3.61405, DIS
298, 6, 0, -0.00582471, 0.21567, -0.205035, 1.71917, 30.2609, 2.48313, DIS
158, 0, 0, 0.180685, 0.195824, -0.257441, 0.262374, 11.6624, 1.72205, DIS
346, 24, 0, 0.0175208, 0.165378, -0.0407377, 1.19856, 96.7291, 4.10982, DIS
132, 2, 0, 0.112762, 0.198817, 1.36449, 2.94525, 8.67407, 0.816483, DIS
181, 6, 0, -0.0766361, 0.1539, -0.0940745, 0.177733, 36.2197, 3.91649, DIS
229, 16, 0, -0.0182803, 0.255463, 0.0106507, 0.233273, 42.9852, 1.97315, DIS
318, 16, 0, 0.0476245, 0.200657, 0.0138931, 0.190656, 48.9283, 4.37254, DIS
278, 6, 0, -0.0924938, 0.197285, -0.112838, 0.207424, 30.9113, 3.49703, DIS
228, 8, 0, 0.221514, 0.182184, -0.172189, 0.204132, 37.569, 3.33074, DIS
236, 4, 0, 0.0756819, 0.201762, 0.0806077, 0.199521, 29.0928, 2.58235, DIS
184, 5, 0, -0.0228304, 0.192446, 0.000585055, 0.200962, 28.1862, 3.57737, DIS
326, 10, 0, 0.0834293, 0.197808, 0.117559, 0.194921, 44.7748, 3.15708, DIS
264, 10, 0, 0.0473542, 0.173087, 0.0136347, 0.234867, 50.0668, 2.81405, DIS
252, 10, 0, 0.00427867, 0.210873, -0.010251, 0.205687, 44.6226, 3.5189, DIS
200, 4, 0, 0.0180917, 0.185844, 0.0113085, 0.212447, 33.4549, 2.27927, DIS
3, 1, 1, -0.00164792, 0.378855, -0.000295143, 0.0740241, 16.7451, 0.0165728, DIS
312, 6, 0, 0.0290667, 0.202162, -2.83677, 2.95595, 40.0928, 4.99066, DIS
242, 8, 0, -0.0863399, 0.183189, 0.0541391, 0.189361, 41.8211, 3.01656, DIS
276, 4, 0, 0.0661593, 0.191132, -0.393051, 2.06536, 41.2691, 3.47812, DIS
338, 2, 0, 0.049771, 0.20341, -0.00811317, 0.225998, 28.2632, 3.32616, DIS
298, 6, 0, 0.0898781, 0.18915, 0.063205, 0.213156, 36.8976, 3.61866, DIS
250, 0, 0, 0.0170918, 0.185655, -0.0944444, 0.239, 23.2419, 2.88494, DIS
254, 6, 0, -0.0541717, 0.175201, -0.0452764, 0.229224, 34.1828, 2.93871, DIS
120, 2, 0, -0.00723934, 0.164627, -0.0344612, 0.205343, 13.5036, 0.879525, DIS
311, 12, 1, 0.0200973, 0.233734, 0.00531731, 2.41747, 76.4111, 2.70145, DIS
358, 2, 0, 0.0453106, 0.175337, 0.0259294, 0.190992, 40.8896, 3.37752, DIS
176, 10, 0, -0.0019982, 0.190676, -0.0190594, 0.182035, 36.8432, 2.05067, DIS
211, 8, 0, 0.00207524, 0.233734, -0.0210947, 0.192552, 35.2241, 3.80587, DIS
408, 18, 0, 0.0840517, 0.197614, -0.0245524, 0.19948, 75.4569, 4.76237, DIS
256, 8, 0, -0.0201642, 0.203927, 0.248943, 0.206758, 30.681, 3.69479, DIS
258, 4, 0, -0.0219853, 0.212943, -0.0206908, 0.197826, 22.8403, 1.89038, DIS
234, 10, 1, 0.044675, 0.191875, -0.0176169, 0.231676, 54.166, 2.9669, DIS
276, 6, 0, -0.0987818, 0.204068, -0.0433364, 0.185918, 39.8275, 3.42417, DIS
340, 14, 0, 0.0312906, 0.187034, 0.0528018, 0.213287, 62.1064, 3.7211, DIS
334, 14, 0, 0.0967628, 0.183962, 0.272112, 0.189096, 56.9366, 4.61518, DIS
216, 10, 0, 0.0609725, 0.217786, 0.0523612, 0.187927, 41.8484, 3.86585, DIS
288, 17, 0, 0.0326136, 0.176599, -0.0655684, 1.45237, 57.1674, 2.57154, DIS
326, 6, 0, 0.0567599, 0.202993, -0.0526944, 0.188105, 40.2869, 3.68092, DIS
392, 16, 0, 0.185401, 0.204876, -0.132212, 0.219316, 66.6386, 6.4374, DIS
1, 1, 1, 0, 0, 0, 0, 23.7878, 0, DIS
208, 2, 0, 0.268312, 0.267043, 0.287226, 0.218585, 14.7971, 2.15277, DIS
284, 0, 0, 0.058421, 0.21114, -0.333466, 0.245391, 21.5637, 2.4345, DIS
2, 1, 1, -2.7991e-07, 0.329264, -5.44971e-08, 0.0641062, 18.3185, 0.00552427, DIS
377, 10, 0, 0.143359, 0.245889, 0.0617916, 0.227266, 43.5987, 5.92273, DIS
132, 0, 0, -0.0614599, 0.195124, 0.261358, 0.223094, 6.48571, 0.663058, DIS
300, 14, 0, 0.0684004, 0.178917, 0.100988, 0.202153, 51.5362, 3.84165, DIS
400, 15, 0, 0.0264097, 0.249503, -0.106718, 0.247582, 64.9127, 4.87745, DIS
264, 4, 0, 0.0366862, 0.146906, -0.0749706, 0.249621, 31.58, 3.22409, DIS
163, 9, 0, -0.10202, 0.159963, -0.00516337, 0.204352, 32.4167, 3.94452, DIS
383, 8, 0, 0.0112066, 0.180691, -1.01418, 2.74838, 42.9295, 3.57582, DIS
282, 6, 0, -0.042952, 0.190846, -0.0234623, 0.198154, 34.0665, 2.84603, DIS
312, 16, 0, 0.0204106, 0.17963, -0.0572362, 0.190852, 64.1799, 4.10592, DIS
260, 2, 0, -0.0968976, 0.223767, -0.268384, 2.34721, 27.4471, 2.95067, DIS
428, 12, 0, 0.0330268, 0.186241, 0.0356366, 0.233815, 53.5263, 3.29965, DIS
163, 6, 0, -0.0179898, 0.291572, -0.0833163, 0.188228, 19.6676, 3.03406, DIS
225, 5, 0, 0.0295179, 0.196158, -0.12641, 0.234502, 15.0385, 1.82497, DIS
260, 4, 0, 0.0658021, 0.19552, -0.0208325, 0.228991, 23.5571, 2.5442, DIS
284, 10, 0, -0.025361, 0.165595, 0.0234681, 0.240232, 44.2361, 4.43473, DIS
204, 2, 0, -0.0254909, 0.211236, 0.0127846, 0.20909, 22.5576, 1.71567, DIS
205, 5, 0, 0.0505145, 0.214224, 0.105077, 0.209236, 30.2192, 4.19652, DIS
211, 5, 0, 0.151942, 0.148902, -0.211858, 0.22654, 27.4983, 4.32274, DIS
342, 6, 0, -0.0373379, 0.207774, -0.187002, 0.246, 37.7293, 3.9811, DIS
260, 10, 0, 0.0158925, 0.231055, -0.0606162, 0.196585, 35.1927, 3.55395, DIS
320, 6, 0, 0.38585, 0.280727, 0.0807689, 0.232339, 27.8337, 4.28714, DIS
1, 1, 1, 0, 0, 0, 0, 10.3504, 0, DIS
3, 1, 1, -0.000201762, 0.380035, -2.55098e-05, 0.0740235, 32.3384, 0.0110485, DIS
316, 10, 0, 0.042859, 0.195158, -0.00388057, 0.177767, 50.6277, 2.62314, DIS
274, 4, 0, 0.122415, 0.190676, -0.10267, 0.194801, 32.6961, 2.73769, DIS
104, 5, 0, 0.0255515, 0.259859, 0.0362036, 1.8194, 21.338, 0.583798, DIS
322, 10, 0, 0.0454485, 0.195482, -0.0197943, 0.224902, 38.2613, 3.86175, DIS
454, 6, 0, 0.160023, 0.188754, 0.0784601, 0.202983, 60.6962, 5.00904, DIS
288, 4, 0, -0.0174335, 0.193928, -0.0267384, 0.214811, 34.4146, 2.75625, DIS
292, 6, 0, 0.0602201, 0.205347, -0.00646849, 0.180709, 46.3139, 3.44177, DIS
17, 3, 1, -0.0680427, 0.248141, -0.0452584, 0.206356, 23.6578, 0.280489, DIS
193, 13, 1, 0.0180335, 0.209838, -0.00414944, 0.213441, 73.2726, 4.84506, DIS
3, 1, 1, -3.79093e-05, 0.380169, 7.36369e-06, 0.0740235, 41.337, 0, DIS
